---------------------------------------------------------------------------------------------------------------
Benchmark                                                     Time             CPU   Iterations UserCounters...
BM_MemoryPoolAllocateFree/256/real_time/threads:8         0.498 ns         3.99 ns   1482849832 bytes_per_second=478.326Gi/s items_per_second=2.00625G/s
BM_MemoryPoolAllocateFree/512/real_time/threads:2          1.54 ns         3.09 ns    450679422 bytes_per_second=309.089Gi/s items_per_second=648.206M/s
BM_MemoryPoolAllocateFree/512/real_time/threads:4         0.791 ns         3.16 ns    881143024 bytes_per_second=603.059Gi/s items_per_second=1.26471G/s
BM_MemoryPoolAllocateFree/512/real_time/threads:8         0.491 ns         3.93 ns   1406110168 bytes_per_second=970.723Gi/s items_per_second=2.03575G/s
BM_MemoryPoolAllocateFree/1024/real_time/threads:2         1.53 ns         3.05 ns    456535222 bytes_per_second=625.133Gi/s items_per_second=655.5M/s
BM_MemoryPoolAllocateFree/1024/real_time/threads:4        0.797 ns         3.19 ns    881301404 bytes_per_second=1.1689Ti/s items_per_second=1.2551G/s
BM_MemoryPoolAllocateFree/1024/real_time/threads:8        0.527 ns         4.21 ns   1315939032 bytes_per_second=1.76853Ti/s items_per_second=1.89894G/s
BM_MemoryPoolAllocateFree/2048/real_time/threads:2         1.54 ns         3.09 ns    450031430 bytes_per_second=1.20609Ti/s items_per_second=647.515M/s
BM_MemoryPoolAllocateFree/2048/real_time/threads:4        0.767 ns         3.07 ns    905404780 bytes_per_second=2.42719Ti/s items_per_second=1.30309G/s
BM_MemoryPoolAllocateFree/2048/real_time/threads:8        0.486 ns         3.89 ns   1460449528 bytes_per_second=3.83344Ti/s items_per_second=2.05806G/s
BM_MemoryPoolAllocateFree/4096/real_time/threads:2         1.61 ns         3.23 ns    448053688 bytes_per_second=2.30987Ti/s items_per_second=620.05M/s
BM_MemoryPoolAllocateFree/4096/real_time/threads:4        0.785 ns         3.14 ns    817060432 bytes_per_second=4.74301Ti/s items_per_second=1.27319G/s
BM_MemoryPoolAllocateFree/4096/real_time/threads:8        0.498 ns         3.99 ns   1428154008 bytes_per_second=7.47472Ti/s items_per_second=2.00648G/s
BM_MemoryPoolAllocateFree/8192/real_time/threads:2         1.53 ns         3.06 ns    457518584 bytes_per_second=4.8758Ti/s items_per_second=654.419M/s
BM_MemoryPoolAllocateFree/8192/real_time/threads:4        0.767 ns         3.07 ns    911310320 bytes_per_second=9.71452Ti/s items_per_second=1.30386G/s
BM_MemoryPoolAllocateFree/8192/real_time/threads:8        0.481 ns         3.85 ns   1449473216 bytes_per_second=15.478Ti/s items_per_second=2.07743G/s
BM_MemoryPoolAllocateFree/16384/real_time/threads:2        1.53 ns         3.05 ns    454492200 bytes_per_second=9.76164Ti/s items_per_second=655.093M/s
BM_MemoryPoolAllocateFree/16384/real_time/threads:4       0.766 ns         3.06 ns    899821152 bytes_per_second=19.451Ti/s items_per_second=1.30534G/s
BM_MemoryPoolAllocateFree/16384/real_time/threads:8       0.487 ns         3.90 ns   1467785768 bytes_per_second=30.575Ti/s items_per_second=2.05186G/s
BM_MemoryPoolAllocateFree/32768/real_time/threads:2        1.56 ns         3.12 ns    438785334 bytes_per_second=19.0752Ti/s items_per_second=640.056M/s
BM_MemoryPoolAllocateFree/32768/real_time/threads:4       0.798 ns         3.19 ns    835400708 bytes_per_second=37.3629Ti/s items_per_second=1.25369G/s
BM_MemoryPoolAllocateFree/32768/real_time/threads:8       0.502 ns         4.02 ns   1404123816 bytes_per_second=59.3094Ti/s items_per_second=1.99009G/s
